taxon_name,taxon_name_original,taxname_source,entity_type_tax,taxon_family,life_stage_generic,life_stage_taxon_specific,caste,sex,trait_name,entity_type,value_type,unit_numeric,value,replicates,measurement_remarks,method_number,observation_number,methods,site_name,site_latitude,site_longitude,site_date_of_visit,site_description,site_fire_impact,collection_date,associated_plant_taxa,plant_relation_description,associated_fauna_taxa,associated_fauna_taxa_synonyms,fauna_relation_description,taxname_issues_description,context,source_key,source_doi,source_citation,source_type,secondary_citation
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,46.7,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1986). Freshwater crayfish of the genus Euastacus Clark (Decapoda, parastacidae) from Victoria. Memoirs of the Museum of Victoria, 47(1), 1-57."
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,110.8,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1986). Freshwater crayfish of the genus Euastacus Clark (Decapoda, parastacidae) from Victoria. Memoirs of the Museum of Victoria, 47(1), 1-57."
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,29,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1986). Freshwater crayfish of the genus Euastacus Clark (Decapoda, parastacidae) from Victoria. Memoirs of the Museum of Victoria, 47(1), 1-57."
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,72.5,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1986). Freshwater crayfish of the genus Euastacus Clark (Decapoda, parastacidae) from Victoria. Memoirs of the Museum of Victoria, 47(1), 1-57."
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,29.9,1,Measurement made on museum specimen. Museum Victoria J5930,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,74.2,1,Measurement made on museum specimen. Museum Victoria J5930,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,25.7,1,Measurement made on museum specimen. Museum Victoria J5930,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,66.7,1,Measurement made on museum specimen. Museum Victoria J5930,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,22.5,1,Measurement made on museum specimen. Museum Victoria J5932,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,57.3,1,Measurement made on museum specimen. Museum Victoria J5932,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,30.9,1,Measurement made on museum specimen. Museum Victoria J10051,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bidawalus,Euastacus bidawalis,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,71.1,1,Measurement made on museum specimen. Museum Victoria J10051,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus bidawalus misspelled as Euastacus bidawalis",NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bindal,NA,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,24.9,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1989). Two new species of the freshwater crayfish Euastacus Clark (Decapoda: Parastacidae) from isolated high country of Queensland. Memoirs of the Queensland Museum, 27(2), 368-388."
Euastacus bindal,NA,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,61.2,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1989). Two new species of the freshwater crayfish Euastacus Clark (Decapoda: Parastacidae) from isolated high country of Queensland. Memoirs of the Queensland Museum, 27(2), 368-388."
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,103.5,1,Measurement made on museum specimen. NHM 1936.2.5.1,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,239,1,Measurement made on museum specimen. NHM 1936.2.5.1,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,130.3,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1986). Freshwater crayfish of the genus Euastacus Clark (Decapoda, parastacidae) from Victoria. Memoirs of the Museum of Victoria, 47(1), 1-57."
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,325.8,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1986). Freshwater crayfish of the genus Euastacus Clark (Decapoda, parastacidae) from Victoria. Memoirs of the Museum of Victoria, 47(1), 1-57."
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,82.2,1,Measurement made on museum specimen. Museum Victoria J6227,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,178.3,1,Measurement made on museum specimen. Museum Victoria J6227,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,130.4,1,Measurement made on museum specimen. Museum Victoria J46763,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,290.6,1,Measurement made on museum specimen. Museum Victoria J46763,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,85.9,1,Measurement made on museum specimen. Museum Victoria J6221,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,197.5,1,Measurement made on museum specimen. Museum Victoria J6221,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,occipital_carapace_length,individual,raw,mm,78,1,Measurement made on museum specimen. Museum Victoria J6222,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,female,body_length,individual,raw,mm,180.4,1,Measurement made on museum specimen. Museum Victoria J6222,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,65.8,1,Measurement made on museum specimen. Museum Victoria J,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus bispinosus,NA,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,148.8,1,Measurement made on museum specimen. Museum Victoria J,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,NA
Euastacus brachythorax,NA,AFD,species,Parastacidae,adult,NA,NA,male,occipital_carapace_length,individual,raw,mm,30.6,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1997). Freshwater crayfish of the genus Euastacus Clark (Decapoda: Parastacidae) from New South Wales, with a key to all species of the genus. Records of the Australian Museum, Supplement, 23, 1-110."
Euastacus brachythorax,NA,AFD,species,Parastacidae,adult,NA,NA,male,body_length,individual,raw,mm,76.5,1,Measurement taken from table.,NA,NA,"Measurements were obtained from species descriptions, museum plates, museum specimens, or field specimens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bland_2017,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Morgan, G. J. (1997). Freshwater crayfish of the genus Euastacus Clark (Decapoda: Parastacidae) from New South Wales, with a key to all species of the genus. Records of the Australian Museum, Supplement, 23, 1-110."
